video_time,num_sessions,num_quizzes,reading_time,previous_knowledge,browser_speed,device,topics,education,dropout
45.50686538560473,43.0,23.0,45.42905008636043,0.5565636812452779,-0.1495380119936054,1.0,"['Locke', 'Kant', 'Confucius', 'Descartes', 'Nietzche', 'Aristotle', 'Socrates', 'Plato']",4.0,0
128.31136432331743,41.0,1.0,35.1895457665286,1.3466364258016978,1.6363541584001793,1.0,"['Descartes', 'Plato', 'Aristotle', 'Locke', 'Kant', 'Confucius', 'Socrates', 'Nietzche']",3.0,0
51.19429177786265,64.0,48.0,54.71350047040659,1.6580347680271592,2.8453538995954104,1.0,"['Plato', 'Kant', 'Nietzche', 'Confucius', 'Aristotle']",2.0,0
59.43543601494399,74.0,40.0,45.23282915972625,0.6786554368477329,0.43651729689739605,1.0,"['Socrates', 'Locke', 'Descartes', 'Nietzche', 'Plato', 'Confucius', 'Kant']",1.0,0
64.48566920340596,80.0,36.0,47.513352704551664,-0.49178020905289144,0.24434514693363096,1.0,"['Locke', 'Confucius', 'Plato', 'Descartes', 'Socrates']",2.0,0
43.120974241828264,81.0,22.0,76.65862130563386,0.3840445041936833,-0.6769097562493335,1.0,"['Kant', 'Nietzche', 'Aristotle', 'Plato', 'Locke', 'Confucius', 'Socrates']",4.0,0
62.65679934932841,56.0,20.0,48.51711708930307,1.2258162004637105,3.1749946763425445,1.0,"['Descartes', 'Confucius', 'Nietzche', 'Socrates', 'Kant', 'Locke', 'Aristotle', 'Plato']",4.0,0
29.642537142364212,59.0,58.0,28.201583358917965,0.8911521457765301,-2.203149621609962,1.0,"['Kant', 'Locke', 'Socrates', 'Aristotle', 'Descartes', 'Nietzche', 'Plato', 'Confucius']",1.0,0
0.7507117329856494,90.0,57.0,67.41755032696497,2.5727701119729964,1.972187792288747,1.0,"['Kant', 'Socrates', 'Confucius', 'Locke', 'Descartes', 'Aristotle', 'Plato']",1.0,0
21.33135872011135,41.0,27.0,60.972411261859044,1.1531648215630315,1.6379123555367896,1.0,"['Confucius', 'Kant', 'Socrates', 'Locke', 'Nietzche', 'Aristotle', 'Plato']",2.0,1
97.30585603045182,76.0,11.0,30.726100937666985,0.26702970912447177,1.7418333781728093,1.0,"['Descartes', 'Kant', 'Confucius', 'Locke', 'Nietzche', 'Aristotle', 'Socrates']",4.0,0
88.41226298989622,33.0,32.0,44.53616031835803,1.9068715318745357,2.7637110169624552,1.0,"['Locke', 'Nietzche', 'Socrates', 'Aristotle', 'Confucius', 'Kant', 'Plato', 'Descartes']",3.0,1
39.315098967452094,67.0,33.0,63.79240468800626,-1.2127563493050555,1.1199506350022799,1.0,"['Confucius', 'Locke', 'Descartes', 'Socrates', 'Nietzche', 'Plato', 'Kant']",2.0,0
69.22316185239671,49.0,40.0,41.604990556920185,1.8717600574253648,2.6818859007931968,1.0,"['Confucius', 'Nietzche', 'Socrates', 'Locke', 'Kant', 'Aristotle', 'Descartes']",2.0,0
81.20849591728839,15.0,21.0,37.811800756455426,0.8938321409215852,3.009122474163553,1.0,"['Aristotle', 'Nietzche', 'Confucius', 'Locke', 'Kant', 'Plato', 'Socrates']",3.0,0
26.607620906400236,53.0,23.0,55.91328186686306,0.785436934772781,1.2908957818310585,1.0,"['Plato', 'Locke', 'Descartes', 'Kant', 'Nietzche', 'Aristotle', 'Socrates']",2.0,1
39.99526100321332,51.0,47.0,40.2814273701758,3.093416656946241,-0.41803795495941487,1.0,"['Socrates', 'Descartes', 'Kant', 'Locke', 'Nietzche', 'Aristotle', 'Confucius']",1.0,0
13.900510103700189,42.0,45.0,62.461512729757004,1.4892666838564181,2.3012013024342153,1.0,"['Nietzche', 'Kant', 'Descartes', 'Plato', 'Socrates', 'Locke']",4.0,1
48.61296969638868,76.0,32.0,70.65133512077962,-1.092331153637165,0.6671837339433255,1.0,"['Plato', 'Nietzche', 'Confucius', 'Socrates', 'Locke', 'Descartes', 'Aristotle', 'Kant']",3.0,1
59.11995932202208,78.0,31.0,43.828625729237835,0.0833566229792439,-0.705937848122071,1.0,"['Nietzche', 'Socrates', 'Plato', 'Descartes', 'Aristotle']",3.0,0
69.06370320538129,72.0,51.0,23.130415259861554,0.008592313377053795,0.6329146878353723,1.0,"['Confucius', 'Descartes', 'Plato', 'Nietzche', 'Aristotle', 'Locke']",1.0,0
61.36156523546266,62.0,43.0,47.354482182485405,3.066151845778344,-1.7001379140506585,1.0,"['Descartes', 'Aristotle', 'Socrates', 'Locke', 'Confucius', 'Plato', 'Kant', 'Nietzche']",1.0,0
22.72616301110844,68.0,48.0,68.14503822054888,1.0602951686629933,3.838094502369784,1.0,"['Plato', 'Aristotle', 'Descartes', 'Kant', 'Confucius', 'Socrates', 'Locke']",1.0,0
79.48320136044714,98.0,56.0,36.96886265960196,-0.12546087441595402,0.2217444350707669,1.0,"['Kant', 'Confucius', 'Plato', 'Descartes', 'Locke']",2.0,0
102.65978956312807,49.0,8.0,29.83708647223828,1.338367774629817,3.0570494088036657,1.0,"['Confucius', 'Descartes', 'Locke', 'Nietzche', 'Aristotle', 'Socrates', 'Kant', 'Plato']",3.0,0
41.788490732912926,52.0,31.0,52.19649462997893,-1.1345805069897632,1.0134711271372623,1.0,"['Aristotle', 'Socrates', 'Descartes', 'Plato', 'Locke', 'Nietzche', 'Confucius']",3.0,0
42.2994844623485,62.0,54.0,38.73427414647565,-0.15927405557858576,0.14855061466460395,0.0,"['Plato', 'Socrates', 'Descartes', 'Locke', 'Aristotle', 'Confucius', 'Nietzche', 'Kant']",0.0,0
38.15291174949214,94.0,82.0,71.95464899613535,2.1923602588261,1.3396889815509292,1.0,"['Socrates', 'Aristotle', 'Nietzche', 'Plato', 'Kant', 'Confucius', 'Descartes']",2.0,1
71.84317792452266,78.0,46.0,39.13845096738965,3.4555949824385106,-0.4189289788347772,1.0,"['Descartes', 'Nietzche', 'Confucius', 'Plato', 'Socrates']",1.0,0
39.11703258932124,52.0,34.0,41.4008781211728,0.4386632719698712,-1.049741786666981,1.0,"['Plato', 'Kant', 'Locke', 'Nietzche', 'Socrates', 'Confucius', 'Aristotle']",2.0,0
84.11572037593953,62.0,23.0,41.26550153367009,-0.8642298007695266,5.052170050125769,1.0,"['Socrates', 'Aristotle', 'Kant', 'Descartes', 'Plato', 'Nietzche']",4.0,0
44.46029193497473,68.0,46.0,28.048935972744147,0.25260462273707185,-0.946020249158041,1.0,"['Kant', 'Plato', 'Socrates', 'Nietzche', 'Confucius', 'Descartes', 'Aristotle', 'Locke']",1.0,0
6.661622493333315,97.0,64.0,64.59877922262005,-0.7698949117952003,2.4682917484428617,0.0,"['Kant', 'Socrates', 'Aristotle', 'Nietzche', 'Locke', 'Confucius']",0.0,0
22.09643899454294,55.0,66.0,78.32747204552595,0.5587176862987575,1.9765704877168935,1.0,"['Kant', 'Aristotle', 'Nietzche', 'Plato', 'Socrates', 'Locke', 'Confucius', 'Descartes']",4.0,1
16.639575399967693,45.0,51.0,70.70819913942616,2.8826774976014287,1.8537017330992596,0.0,"['Kant', 'Descartes', 'Socrates', 'Confucius', 'Locke', 'Aristotle', 'Plato']",0.0,1
55.16300256984913,29.0,48.0,39.37528720993153,1.5100655268807943,4.366824817157158,1.0,"['Descartes', 'Kant', 'Aristotle', 'Plato', 'Locke', 'Confucius', 'Nietzche', 'Socrates']",2.0,1
111.64860490135383,66.0,20.0,24.40286717735146,0.18079146687022546,1.017737294427284,1.0,"['Plato', 'Nietzche', 'Descartes', 'Locke', 'Socrates', 'Aristotle', 'Kant']",4.0,0
53.86271630921765,87.0,36.0,61.99849233446636,-1.355767852179073,2.597746571314442,1.0,"['Descartes', 'Socrates', 'Confucius', 'Plato', 'Nietzche', 'Kant']",4.0,1
61.120715405216544,127.0,74.0,59.58719236627757,-1.7317434792001762,4.101700423579036,1.0,"['Locke', 'Kant', 'Plato', 'Confucius', 'Socrates', 'Nietzche', 'Aristotle', 'Descartes']",1.0,1
71.80813220149139,60.0,47.0,52.85065580229362,1.2318463068333636,2.7404294090326724,1.0,"['Nietzche', 'Locke', 'Confucius', 'Kant', 'Aristotle', 'Socrates', 'Plato']",3.0,0
81.05141004828177,51.0,20.0,58.07759917957855,1.804742238702969,2.1791259212379512,1.0,"['Nietzche', 'Locke', 'Kant', 'Confucius', 'Plato', 'Aristotle', 'Descartes']",3.0,0
19.35360079543203,101.0,51.0,62.317381817296805,-0.022291080532738566,0.5923084085266117,1.0,"['Plato', 'Locke', 'Socrates', 'Aristotle', 'Nietzche', 'Descartes', 'Kant']",2.0,0
69.67585336259222,28.0,43.0,90.81752870860669,0.4885799156813708,2.8127249467905484,1.0,"['Locke', 'Kant', 'Plato', 'Socrates', 'Aristotle', 'Nietzche']",4.0,1
3.8681531474598785,51.0,30.0,75.32367875953214,1.3312979285420312,0.10213780968816244,1.0,"['Aristotle', 'Socrates', 'Confucius', 'Nietzche', 'Descartes']",3.0,1
34.61101554267416,36.0,33.0,33.74618507281964,-0.16621926691326694,-2.3268797442182083,1.0,"['Socrates', 'Aristotle', 'Kant', 'Descartes', 'Locke', 'Plato', 'Confucius']",2.0,0
48.617054390219224,46.0,12.0,50.30252497063357,0.8200034775514099,1.3906721348347526,1.0,"['Locke', 'Kant', 'Confucius', 'Socrates', 'Plato', 'Nietzche', 'Aristotle', 'Descartes']",3.0,0
73.70734322560745,33.0,31.0,48.30635956076753,1.3307468901923485,2.8472014328714423,1.0,"['Plato', 'Descartes', 'Kant', 'Confucius', 'Socrates', 'Locke', 'Aristotle', 'Nietzche']",3.0,0
10.196370915316503,60.0,48.0,70.03425385251012,-0.06910696343211598,1.2304187764459373,1.0,"['Nietzche', 'Plato', 'Locke', 'Socrates', 'Confucius', 'Descartes', 'Kant']",2.0,0
25.37936428480463,62.0,48.0,37.441432332245384,-0.025101194658005754,3.1833519454915917,0.0,"['Confucius', 'Aristotle', 'Kant', 'Nietzche', 'Plato', 'Locke']",0.0,1
36.320144711177534,103.0,87.0,93.72802993737363,1.0819613801567827,4.272457642789611,1.0,"['Kant', 'Plato', 'Locke', 'Descartes', 'Nietzche', 'Aristotle', 'Confucius', 'Socrates']",4.0,0
26.60610133073999,89.0,45.0,66.13664255363682,0.6871329773010635,1.0915638862608406,1.0,"['Confucius', 'Plato', 'Descartes', 'Nietzche', 'Locke', 'Socrates']",2.0,0
101.82560941385671,27.0,2.0,24.372898005592106,-0.43469934846120584,2.3285925877614693,1.0,"['Kant', 'Aristotle', 'Descartes', 'Socrates', 'Nietzche', 'Plato']",4.0,0
43.27804119357012,79.0,24.0,74.84704289209736,3.6561081030714373,-1.2523513925834646,1.0,"['Confucius', 'Descartes', 'Nietzche', 'Aristotle', 'Socrates', 'Kant', 'Locke', 'Plato']",4.0,0
5.7717612262166735,70.0,39.0,56.08584940503755,0.1734039089845809,0.8886695513754925,1.0,"['Descartes', 'Plato', 'Kant', 'Locke', 'Socrates', 'Confucius', 'Aristotle']",1.0,0
40.63625578670147,84.0,32.0,54.064964307508504,2.6994355316542844,0.8950064714877213,1.0,"['Plato', 'Descartes', 'Aristotle', 'Confucius', 'Nietzche', 'Locke']",1.0,0
118.352905138686,59.0,50.0,13.05032903266327,1.623656949051433,-2.0523911505914194,1.0,"['Socrates', 'Locke', 'Plato', 'Aristotle', 'Kant', 'Descartes', 'Nietzche']",3.0,0
28.57355179651968,58.0,47.0,56.637367372103014,0.21194591294052323,2.306632224617605,1.0,"['Aristotle', 'Descartes', 'Socrates', 'Plato', 'Locke', 'Nietzche', 'Kant']",4.0,1
28.022085585337813,78.0,48.0,65.59932803288233,3.225011023552492,2.655565810417617,1.0,"['Confucius', 'Locke', 'Aristotle', 'Descartes', 'Nietzche', 'Plato', 'Socrates']",3.0,1
7.441431512202219,34.0,35.0,67.73432989317993,1.769636749164246,2.3789081979549342,0.0,"['Descartes', 'Confucius', 'Locke', 'Socrates', 'Plato', 'Kant', 'Nietzche']",0.0,1
76.70739737693633,100.0,36.0,43.66097799609746,0.4318172180976587,2.8705909379057886,1.0,"['Descartes', 'Kant', 'Nietzche', 'Aristotle', 'Socrates']",2.0,0
46.079010644018645,88.0,54.0,70.8207080811056,-0.9087708982621008,1.8179101813101373,1.0,"['Kant', 'Descartes', 'Confucius', 'Socrates', 'Nietzche', 'Aristotle']",1.0,0
39.44118466140737,72.0,41.0,53.04493306679216,1.0303231507931327,-0.01308503396430738,1.0,"['Confucius', 'Socrates', 'Locke', 'Descartes', 'Plato', 'Kant']",2.0,0
60.02942905138095,13.0,44.0,30.426400813822696,0.007461626117121201,4.799154312851509,0.0,"['Plato', 'Socrates', 'Aristotle', 'Locke', 'Nietzche', 'Kant', 'Confucius']",0.0,1
58.08310280694688,84.0,35.0,32.58606159000483,0.5965557450286505,-0.8189759021668259,1.0,"['Nietzche', 'Socrates', 'Confucius', 'Descartes', 'Kant', 'Plato', 'Aristotle', 'Locke']",3.0,0
14.87028143327005,22.0,44.0,59.97996768565192,-0.4295361497448752,2.038310578403845,1.0,"['Aristotle', 'Nietzche', 'Confucius', 'Locke', 'Socrates', 'Plato', 'Descartes', 'Kant']",1.0,1
65.03224967927785,92.0,39.0,38.28397762686038,0.4099751235207305,-0.09438771960837111,1.0,"['Nietzche', 'Aristotle', 'Locke', 'Socrates', 'Kant', 'Descartes', 'Confucius']",1.0,0
48.286360441197985,107.0,44.0,62.675754177714865,1.572641299276216,2.6102783305888124,1.0,"['Aristotle', 'Confucius', 'Descartes', 'Plato', 'Socrates']",3.0,0
5.8040581774303135,95.0,28.0,78.76330114250484,0.23238092752994477,0.30076662719492253,1.0,"['Kant', 'Descartes', 'Nietzche', 'Socrates', 'Plato', 'Confucius', 'Aristotle', 'Locke']",3.0,0
36.77696912969227,56.0,50.0,32.71336485416198,1.8404380990299307,-0.772180836692119,1.0,"['Socrates', 'Confucius', 'Nietzche', 'Kant', 'Locke', 'Descartes', 'Aristotle']",1.0,0
37.02313033885314,106.0,43.0,65.42788033349743,1.8688467151203425,-0.7854976744876299,1.0,"['Plato', 'Confucius', 'Descartes', 'Nietzche', 'Socrates', 'Kant']",2.0,0
2.8239822816754945,34.0,27.0,74.84316838619782,-0.23795731905906004,0.6133030578651424,1.0,"['Confucius', 'Nietzche', 'Aristotle', 'Socrates', 'Descartes', 'Locke', 'Plato']",1.0,1
52.15270450830069,91.0,52.0,33.14028398114935,2.7793191564483113,0.9701300509941604,1.0,"['Aristotle', 'Socrates', 'Plato', 'Descartes', 'Nietzche', 'Kant', 'Locke', 'Confucius']",2.0,0
2.267141369107488,14.0,46.0,69.8741101961211,0.45956975015431484,2.740658665946575,0.0,"['Kant', 'Descartes', 'Plato', 'Socrates', 'Nietzche', 'Confucius']",0.0,1
50.756828592116854,94.0,39.0,55.11364387779009,-0.4116445644962059,-0.5772817215915607,1.0,"['Confucius', 'Aristotle', 'Socrates', 'Kant', 'Nietzche', 'Plato', 'Locke']",2.0,0
7.59958053671966,74.0,53.0,52.182269330989875,1.2207769377509705,-1.8669487362555373,1.0,"['Aristotle', 'Socrates', 'Plato', 'Kant', 'Descartes', 'Nietzche', 'Locke', 'Confucius']",1.0,0
27.40297866933283,90.0,54.0,54.813404657006544,-0.33662031828013106,-0.18466049820778707,1.0,"['Kant', 'Locke', 'Socrates', 'Aristotle', 'Nietzche', 'Confucius', 'Descartes', 'Plato']",2.0,0
27.163733320240524,61.0,20.0,55.17585044151598,1.731444747582701,2.604056564635675,1.0,"['Kant', 'Plato', 'Confucius', 'Locke', 'Descartes', 'Nietzche', 'Socrates']",3.0,1
82.25357890734551,78.0,34.0,39.823108460900585,0.1006132251395333,-0.9897040311285736,1.0,"['Plato', 'Aristotle', 'Locke', 'Confucius', 'Nietzche', 'Descartes', 'Kant', 'Socrates']",4.0,0
93.76230385561544,29.0,3.0,34.78661301693459,0.20317969769399513,0.9265574330749997,1.0,"['Plato', 'Nietzche', 'Locke', 'Kant', 'Descartes', 'Aristotle', 'Socrates']",4.0,0
104.6675221272192,80.0,34.0,46.19679852278773,1.92275351897887,1.0580720086039839,1.0,"['Plato', 'Aristotle', 'Kant', 'Descartes', 'Confucius', 'Nietzche', 'Socrates']",3.0,0
22.690915462585217,37.0,55.0,55.09345215887625,1.4595076184999152,3.285021500860227,1.0,"['Confucius', 'Nietzche', 'Locke', 'Plato', 'Descartes', 'Socrates']",1.0,1
33.57217476494766,86.0,22.0,79.55486226721916,1.9719780831054394,0.967610034397156,1.0,"['Descartes', 'Socrates', 'Aristotle', 'Confucius', 'Nietzche', 'Kant']",3.0,0
23.028592309242548,83.0,42.0,67.14190392709112,2.7432187377238524,0.9378127084322749,1.0,"['Socrates', 'Aristotle', 'Kant', 'Confucius', 'Nietzche', 'Locke', 'Descartes', 'Plato']",1.0,0
29.65782437589267,59.0,49.0,75.22963350913969,1.7930744040265714,1.2685915699569525,1.0,"['Confucius', 'Aristotle', 'Socrates', 'Plato', 'Kant', 'Locke']",1.0,1
23.657098418119705,27.0,32.0,77.1842993524057,1.5952118436937859,2.7065038494948475,1.0,"['Descartes', 'Plato', 'Socrates', 'Kant', 'Aristotle', 'Nietzche', 'Confucius']",1.0,1
6.512213914051257,44.0,49.0,69.64503526192613,1.202171227490687,1.183924633914185,1.0,"['Kant', 'Socrates', 'Aristotle', 'Descartes', 'Locke', 'Nietzche', 'Plato', 'Confucius']",1.0,1
37.166072940071786,24.0,11.0,56.06800211141049,1.4988547331508038,-0.5517376484026291,1.0,"['Confucius', 'Locke', 'Nietzche', 'Socrates', 'Kant', 'Descartes', 'Plato', 'Aristotle']",4.0,0
101.3530857018726,85.0,21.0,29.085973897547508,0.7729565117883952,0.9840477116702615,1.0,"['Confucius', 'Nietzche', 'Aristotle', 'Plato', 'Locke', 'Kant', 'Socrates', 'Descartes']",4.0,0
61.783566887373105,54.0,52.0,10.742635212147519,0.4955045972660395,-0.5632530575544081,1.0,"['Aristotle', 'Kant', 'Plato', 'Nietzche', 'Confucius', 'Descartes', 'Socrates', 'Locke']",2.0,0
51.008887148890985,56.0,19.0,49.712645153734044,2.336267808684731,-1.3011957394885647,1.0,"['Descartes', 'Confucius', 'Socrates', 'Kant', 'Plato', 'Nietzche', 'Locke']",3.0,0
42.568921943897195,65.0,48.0,47.874918837151455,1.7996391215671275,-0.9098154705104149,1.0,"['Aristotle', 'Socrates', 'Nietzche', 'Locke', 'Kant']",3.0,0
66.63246509026567,69.0,35.0,60.19377786657545,-0.8173973955791791,2.0278266560782248,1.0,"['Locke', 'Plato', 'Confucius', 'Descartes', 'Socrates', 'Nietzche']",3.0,0
91.93887222297204,46.0,43.0,24.186404987665817,0.013622739937179107,-1.0256866106522096,1.0,"['Locke', 'Aristotle', 'Confucius', 'Plato', 'Kant', 'Descartes', 'Nietzche', 'Socrates']",2.0,0
92.54011777686046,91.0,45.0,47.84806593719206,1.5210386873756525,-0.17446194501420798,0.0,"['Aristotle', 'Plato', 'Confucius', 'Descartes', 'Locke', 'Kant']",0.0,0
61.695691889316606,92.0,40.0,45.2228986148066,2.269693753928071,-0.5337755229545649,1.0,"['Locke', 'Kant', 'Plato', 'Nietzche', 'Confucius', 'Aristotle']",4.0,0
65.43604654671742,40.0,13.0,40.34917536208282,1.927406549915907,1.4820277928949233,1.0,"['Socrates', 'Kant', 'Confucius', 'Plato', 'Locke', 'Nietzche', 'Descartes']",3.0,0
24.286934466944437,66.0,49.0,81.14307643595882,2.5246152437734874,4.361023128298032,1.0,"['Locke', 'Nietzche', 'Aristotle', 'Kant', 'Confucius', 'Socrates']",4.0,1
6.734301836717158,55.0,28.0,84.73372086081156,1.4519655297916034,-0.07457617284566298,1.0,"['Kant', 'Locke', 'Descartes', 'Nietzche', 'Aristotle', 'Plato', 'Confucius', 'Socrates']",1.0,0
81.48888435635905,57.0,26.0,63.463488671854584,2.252798057248354,4.219488799610929,1.0,"['Socrates', 'Plato', 'Kant', 'Descartes', 'Locke', 'Confucius', 'Nietzche']",2.0,0
81.19960584886695,46.0,9.0,28.289578323977963,2.06572430138276,1.7444761772277175,1.0,"['Aristotle', 'Locke', 'Socrates', 'Descartes', 'Nietzche', 'Plato', 'Confucius']",4.0,0
