video_time,num_sessions,num_quizzes,reading_time,previous_knowledge,browser_speed,device,topics,education,dropout
33.39581267877528,58.0,35.0,68.21869512003227,0.20442822621761078,1.5508353423798722,1.0,"['Kant', 'Confucius', 'Descartes', 'Aristotle', 'Nietzche', 'Locke', 'Plato']",3.0,1
68.23322052087792,55.0,12.0,68.45118079059861,3.1415520982403713,2.268826843659962,0.0,"['Aristotle', 'Descartes', 'Socrates', 'Plato', 'Kant', 'Nietzche', 'Locke']",0.0,1
98.64374242556984,66.0,17.0,29.872144740083144,1.1476030876213177,2.8564641433484286,1.0,"['Descartes', 'Kant', 'Confucius', 'Socrates', 'Plato', 'Locke', 'Nietzche']",3.0,0
52.39605646659391,55.0,24.0,53.48340699949385,1.3530929012041146,-0.5436581571067941,1.0,"['Socrates', 'Aristotle', 'Locke', 'Plato', 'Kant']",3.0,0
21.407994524358095,55.0,32.0,67.90101658919126,-0.6791653141920955,-0.03221766277949256,1.0,"['Socrates', 'Locke', 'Descartes', 'Kant', 'Nietzche', 'Plato', 'Confucius']",1.0,0
45.5896354987329,72.0,45.0,47.13551579373834,2.1457157435626266,3.718684058309696,1.0,"['Plato', 'Confucius', 'Locke', 'Socrates', 'Aristotle', 'Kant', 'Nietzche', 'Descartes']",2.0,0
64.3393465917595,64.0,69.0,74.02224792883031,0.4218453125425149,0.2099675343581151,0.0,"['Aristotle', 'Descartes', 'Socrates', 'Kant', 'Nietzche']",0.0,1
31.43510326975102,79.0,51.0,54.10563082777579,1.9596283259815106,3.22701388912838,1.0,"['Confucius', 'Aristotle', 'Locke', 'Socrates', 'Descartes', 'Nietzche', 'Plato', 'Kant']",3.0,1
10.364082435188884,77.0,37.0,72.60361951336779,-0.27277125401151436,0.5673249019203715,1.0,"['Confucius', 'Socrates', 'Nietzche', 'Descartes', 'Plato', 'Aristotle', 'Kant', 'Locke']",1.0,0
106.7362848694289,55.0,36.0,40.39840299507434,-0.6207263183285898,3.275538360441078,1.0,"['Kant', 'Locke', 'Plato', 'Socrates', 'Aristotle', 'Descartes']",3.0,0
51.6147366558436,75.0,29.0,45.49346644672793,0.38818735152894734,0.35990797422847054,1.0,"['Socrates', 'Confucius', 'Aristotle', 'Locke', 'Nietzche', 'Kant']",3.0,0
43.43893006752814,96.0,39.0,50.14029222947318,-0.2784645736987458,0.44195443405105683,1.0,"['Aristotle', 'Locke', 'Descartes', 'Plato', 'Nietzche', 'Confucius', 'Kant']",3.0,0
26.225779091574893,0.0,33.0,41.84615803246743,-1.142444557305815,4.341407676061971,1.0,"['Nietzche', 'Confucius', 'Plato', 'Descartes', 'Socrates', 'Kant', 'Locke']",1.0,1
65.94416350615626,107.0,36.0,52.88906330866776,2.061780757835533,-0.2544777080221301,1.0,"['Locke', 'Nietzche', 'Kant', 'Plato', 'Aristotle', 'Descartes', 'Socrates']",1.0,0
36.78849470572851,71.0,49.0,83.85779146348281,1.846226203991013,1.1963408149499262,1.0,"['Kant', 'Nietzche', 'Descartes', 'Plato', 'Locke', 'Socrates', 'Aristotle']",2.0,1
22.33355289621678,45.0,38.0,56.55420691253839,0.6186599396029557,2.531486911390102,1.0,"['Descartes', 'Kant', 'Aristotle', 'Socrates', 'Plato', 'Confucius', 'Nietzche', 'Locke']",2.0,1
49.549316270525225,85.0,24.0,41.45001781270583,0.7110157967753803,-0.10976763390430255,1.0,"['Nietzche', 'Confucius', 'Kant', 'Socrates', 'Descartes', 'Locke', 'Plato', 'Aristotle']",3.0,0
75.75829890285985,83.0,40.0,57.42689102470066,2.802179049787494,2.821741640619803,1.0,"['Locke', 'Nietzche', 'Plato', 'Socrates', 'Descartes', 'Kant', 'Aristotle', 'Confucius']",3.0,0
58.92985598655878,88.0,25.0,54.62885524602243,-3.0616356879396975,0.43191538839816146,1.0,"['Socrates', 'Confucius', 'Aristotle', 'Plato', 'Kant', 'Descartes', 'Locke', 'Nietzche']",2.0,0
60.349217399418784,49.0,53.0,78.58495087734318,3.606763052402684,1.0628132487372437,1.0,"['Confucius', 'Nietzche', 'Descartes', 'Aristotle', 'Kant', 'Locke', 'Plato']",4.0,1
49.636755979605354,76.0,46.0,36.48913976394798,1.5372132952935098,-0.7824861759699238,1.0,"['Socrates', 'Kant', 'Aristotle', 'Nietzche', 'Confucius', 'Descartes', 'Locke']",2.0,0
69.05050620024898,60.0,40.0,55.00194844459426,1.836448930545556,3.7991784030169873,1.0,"['Descartes', 'Plato', 'Socrates', 'Aristotle', 'Locke', 'Confucius', 'Nietzche']",3.0,0
53.06609101259332,63.0,57.0,81.62283912099282,1.5515177493527825,2.031714561823296,1.0,"['Socrates', 'Kant', 'Plato', 'Nietzche']",4.0,1
44.72882974752557,35.0,35.0,86.33457481373887,0.6457324529757854,0.8207012695659255,1.0,"['Confucius', 'Plato', 'Nietzche', 'Kant', 'Aristotle', 'Descartes', 'Locke', 'Socrates']",2.0,1
75.69985264060887,47.0,15.0,40.25384393549255,0.6880343643444446,1.086299686299126,1.0,"['Confucius', 'Nietzche', 'Descartes', 'Aristotle', 'Locke', 'Socrates']",4.0,0
34.79508830838034,18.0,15.0,59.62085101392503,1.3564305987690681,0.3438770501088715,1.0,"['Descartes', 'Kant', 'Confucius', 'Aristotle', 'Plato', 'Nietzche', 'Socrates', 'Locke']",4.0,1
63.573621293963356,44.0,52.0,27.096892077244682,1.3946784237771663,-0.8699578636615111,1.0,"['Kant', 'Socrates', 'Nietzche', 'Plato', 'Locke', 'Descartes']",2.0,0
20.7550232732863,71.0,52.0,51.786126746240676,1.229128489695244,0.32024079055219246,1.0,"['Plato', 'Confucius', 'Socrates', 'Nietzche', 'Descartes', 'Aristotle']",1.0,0
9.834397838011828,74.0,51.0,81.96952915176783,1.4437858647664423,2.676542240648658,1.0,"['Nietzche', 'Descartes', 'Locke', 'Kant', 'Aristotle', 'Socrates', 'Confucius', 'Plato']",1.0,1
58.598279225115704,41.0,32.0,47.560705464654184,-0.2718932695140224,4.350331716213294,1.0,"['Nietzche', 'Plato', 'Locke', 'Aristotle', 'Socrates', 'Descartes', 'Kant', 'Confucius']",2.0,0
9.626913102586192,77.0,51.0,50.74705957185083,1.3864278083338535,-0.7007762344288262,1.0,"['Locke', 'Aristotle', 'Descartes', 'Plato', 'Nietzche', 'Kant', 'Confucius']",2.0,0
99.2228587610146,25.0,8.0,38.07894440838688,-0.20758928439544355,2.407520875569597,1.0,"['Descartes', 'Kant', 'Aristotle', 'Plato', 'Socrates', 'Locke']",2.0,0
103.21424838245078,38.0,9.0,27.010975568431178,-1.162852358057292,1.8725690511829813,1.0,"['Kant', 'Locke', 'Nietzche', 'Descartes', 'Confucius', 'Socrates', 'Plato']",3.0,0
108.09246379196573,68.0,26.0,23.65227276668829,2.6033823967220293,3.832037905576464,1.0,"['Descartes', 'Nietzche', 'Kant', 'Locke', 'Plato', 'Confucius', 'Aristotle']",4.0,0
37.623502611466876,85.0,50.0,98.15125856567116,1.053829714028502,1.9875903053952857,1.0,"['Kant', 'Plato', 'Confucius', 'Nietzche', 'Aristotle', 'Locke', 'Descartes']",1.0,1
51.93112667683138,69.0,22.0,69.99966713958368,-0.6658266523432609,1.9193791225272128,1.0,"['Socrates', 'Plato', 'Locke', 'Kant', 'Nietzche', 'Descartes', 'Aristotle']",4.0,0
44.48467543491524,59.0,40.0,93.58769072499555,1.0980785115816123,-0.33017018828675315,1.0,"['Descartes', 'Locke', 'Plato', 'Socrates', 'Nietzche', 'Kant', 'Confucius']",2.0,1
167.43283525810565,46.0,3.0,22.768161248624946,1.2331947688036693,1.1186492064310998,0.0,"['Descartes', 'Confucius', 'Aristotle', 'Socrates', 'Nietzche']",0.0,0
21.401716075591345,85.0,57.0,72.68811900787082,2.0930224317174186,1.4497116770406604,1.0,"['Nietzche', 'Plato', 'Kant', 'Socrates', 'Confucius', 'Aristotle', 'Descartes', 'Locke']",3.0,1
86.28165551631048,53.0,21.0,35.02745540956077,1.4260480840125307,1.512830494994446,1.0,"['Nietzche', 'Locke', 'Confucius', 'Descartes', 'Socrates', 'Kant', 'Aristotle']",3.0,0
13.657248523147803,99.0,42.0,53.01846738592206,0.9105556673676811,1.5329409847108884,0.0,"['Socrates', 'Plato', 'Confucius', 'Locke', 'Nietzche', 'Aristotle', 'Descartes']",0.0,0
87.72569126813443,85.0,42.0,53.338992711940236,0.12856529888929438,0.9074194434756013,1.0,"['Locke', 'Socrates', 'Nietzche', 'Confucius', 'Descartes', 'Plato', 'Aristotle']",3.0,0
54.907447711349135,98.0,42.0,62.217214008972846,1.8562894250545194,1.8777467731756958,1.0,"['Kant', 'Aristotle', 'Locke', 'Confucius', 'Plato', 'Socrates', 'Descartes']",3.0,0
29.392334330989698,71.0,44.0,52.1580581518428,0.19404918301195334,0.443409988305119,1.0,"['Plato', 'Aristotle', 'Confucius', 'Locke', 'Socrates', 'Descartes', 'Nietzche']",3.0,0
23.768169544590478,55.0,46.0,60.0615090237948,2.4203860269180106,-1.0638933187915514,0.0,"['Kant', 'Confucius', 'Descartes', 'Locke', 'Nietzche', 'Socrates']",0.0,0
50.842017030463495,67.0,47.0,63.13584657457196,2.263234851947244,2.637851270262047,1.0,"['Descartes', 'Confucius', 'Locke', 'Nietzche', 'Aristotle']",2.0,0
18.26203299865781,70.0,48.0,65.80710914097104,0.2981588449203133,-0.5921249394582231,1.0,"['Nietzche', 'Aristotle', 'Descartes', 'Socrates', 'Plato', 'Locke', 'Confucius', 'Kant']",3.0,1
54.21273557889539,60.0,40.0,55.818690628086856,0.3922485272577856,2.5424540826143174,1.0,"['Kant', 'Plato', 'Locke', 'Nietzche', 'Confucius', 'Aristotle']",2.0,0
48.908565268130495,74.0,24.0,44.53139606032903,1.6530026858146583,-0.6932691392544224,1.0,"['Kant', 'Confucius', 'Socrates', 'Nietzche', 'Descartes', 'Aristotle', 'Locke', 'Plato']",3.0,0
64.43110506968715,63.0,32.0,56.96334653074012,0.9923431367646097,3.042055519957571,1.0,"['Socrates', 'Nietzche', 'Plato', 'Descartes', 'Confucius', 'Kant', 'Locke']",1.0,0
57.504252902023666,64.0,24.0,36.19741976576402,-0.28634723566330594,1.1609721271832094,1.0,"['Confucius', 'Descartes', 'Aristotle', 'Plato', 'Nietzche', 'Locke', 'Kant', 'Socrates']",3.0,0
85.54130638050853,73.0,30.0,49.35690920202887,-0.9725192317680114,1.5223800759281685,1.0,"['Kant', 'Locke', 'Confucius', 'Plato', 'Socrates', 'Descartes', 'Nietzche', 'Aristotle']",3.0,0
34.4251823640314,51.0,28.0,56.6871186143253,1.0848121355180473,-1.5422418304696124,1.0,"['Kant', 'Aristotle', 'Nietzche', 'Plato', 'Confucius', 'Socrates']",3.0,0
12.295884311458408,43.0,30.0,78.68424952105667,2.440298669590053,-0.001337191466502352,1.0,"['Plato', 'Confucius', 'Socrates', 'Aristotle', 'Descartes', 'Kant', 'Locke', 'Nietzche']",2.0,1
7.025422612282608,88.0,44.0,81.83281643261611,0.7265722992534365,0.358276282941848,1.0,"['Socrates', 'Aristotle', 'Plato', 'Descartes', 'Nietzche', 'Locke', 'Kant', 'Confucius']",4.0,1
98.18272933865612,65.0,58.0,13.189598859470102,0.118675877299669,0.42445770709280284,0.0,"['Kant', 'Nietzche', 'Confucius', 'Locke', 'Socrates', 'Aristotle', 'Descartes', 'Plato']",0.0,0
27.26259928776279,7.0,39.0,67.06129127554306,0.7115686883129402,3.4805598263896593,0.0,"['Locke', 'Confucius', 'Aristotle', 'Descartes', 'Socrates', 'Plato', 'Nietzche']",0.0,1
104.34463427227043,70.0,19.0,35.61204218637691,2.4776733789316143,-0.6573628207863911,1.0,"['Plato', 'Aristotle', 'Locke', 'Confucius', 'Descartes', 'Socrates', 'Kant']",4.0,0
66.6990118510169,33.0,29.0,35.81893405671396,1.126015941001059,0.09359988717165013,1.0,"['Socrates', 'Locke', 'Nietzche', 'Kant', 'Plato', 'Descartes', 'Confucius', 'Aristotle']",2.0,0
41.15464722239328,70.0,23.0,51.55764141689683,1.3192480385616738,0.18611832959647256,1.0,"['Confucius', 'Socrates', 'Locke', 'Aristotle', 'Plato']",3.0,0
24.706690869309273,50.0,17.0,58.275485526109065,0.9261267426182999,0.5016774398166419,0.0,"['Plato', 'Socrates', 'Aristotle', 'Confucius', 'Kant', 'Locke']",0.0,1
26.27927193690075,41.0,47.0,69.36981130055248,1.3751454202797868,1.4480304090085605,1.0,"['Socrates', 'Nietzche', 'Confucius', 'Aristotle', 'Kant', 'Plato', 'Locke', 'Descartes']",4.0,1
63.9971226803042,32.0,29.0,41.91890846861787,0.765351348660159,3.7229507199036345,1.0,"['Confucius', 'Locke', 'Plato', 'Socrates', 'Kant', 'Aristotle', 'Nietzche']",2.0,0
12.129260131537105,75.0,37.0,47.38153623954712,1.2573101990598168,-0.9833290632824978,1.0,"['Nietzche', 'Locke', 'Aristotle', 'Confucius', 'Descartes', 'Plato', 'Kant', 'Socrates']",3.0,0
48.937670286832585,32.0,52.0,81.67703752630513,0.19639956727760777,0.9654264720534028,0.0,"['Kant', 'Aristotle', 'Socrates', 'Nietzche', 'Confucius']",0.0,1
52.80342689543957,78.0,52.0,59.85899515190223,-0.14835944834518444,2.732861034535299,1.0,"['Descartes', 'Aristotle', 'Socrates', 'Kant', 'Locke', 'Plato', 'Confucius']",1.0,0
32.986366866156374,57.0,25.0,54.16846978666949,2.818371219520829,-0.8193921948199432,1.0,"['Socrates', 'Confucius', 'Nietzche', 'Aristotle', 'Plato']",3.0,0
87.73942331509505,62.0,35.0,26.102720539898357,1.2110176554087975,1.3185151114584481,1.0,"['Plato', 'Nietzche', 'Aristotle', 'Socrates', 'Confucius', 'Kant', 'Locke']",3.0,0
35.71232102914693,77.0,57.0,48.04508720675686,2.0820269648586827,3.0877667463928122,1.0,"['Descartes', 'Aristotle', 'Kant', 'Nietzche', 'Locke', 'Socrates']",2.0,1
25.57068245740266,27.0,21.0,74.42427410959681,2.526123291304173,2.2056442415135313,1.0,"['Confucius', 'Socrates', 'Plato', 'Kant', 'Descartes', 'Locke']",3.0,1
11.544448088216257,59.0,26.0,73.2210202373029,1.5314044579197807,1.8015122858940575,1.0,"['Socrates', 'Locke', 'Kant', 'Aristotle', 'Confucius', 'Descartes', 'Nietzche']",2.0,1
20.849662915023544,109.0,42.0,49.538724388767235,1.7383989117519822,0.36118241923006744,1.0,"['Socrates', 'Aristotle', 'Nietzche', 'Descartes', 'Locke', 'Kant', 'Confucius']",1.0,0
76.04171831832302,19.0,29.0,28.469293670834247,2.2358286298830103,-2.147643409012918,1.0,"['Plato', 'Nietzche', 'Socrates', 'Confucius', 'Aristotle', 'Kant']",2.0,0
8.055052999160665,111.0,55.0,69.87582308868195,2.0638363110743954,-0.5202749753559137,1.0,"['Descartes', 'Kant', 'Aristotle', 'Nietzche', 'Plato', 'Confucius', 'Locke', 'Socrates']",1.0,0
19.627023023704943,83.0,55.0,69.36990937506383,0.6384985947279772,4.048791509906759,0.0,"['Kant', 'Socrates', 'Nietzche', 'Locke', 'Plato', 'Aristotle', 'Confucius', 'Descartes']",0.0,1
83.13790453311604,80.0,56.0,35.9344977646875,2.6590564335631104,-0.13635963908087256,1.0,"['Confucius', 'Socrates', 'Descartes', 'Nietzche', 'Plato', 'Aristotle', 'Kant']",3.0,0
34.531087494788,46.0,32.0,67.78381125682287,-0.24292441128637843,1.6023031141092152,1.0,"['Confucius', 'Kant', 'Plato', 'Locke', 'Aristotle', 'Socrates', 'Descartes', 'Nietzche']",3.0,1
56.28137253316023,23.0,41.0,88.54579641880076,2.405900179084063,-0.014661192707429604,0.0,"['Plato', 'Kant', 'Locke', 'Confucius', 'Aristotle', 'Descartes', 'Nietzche', 'Socrates']",0.0,1
16.975427809479726,5.0,3.0,56.339715027146084,-1.5637796267933433,1.2193891414961864,1.0,"['Socrates', 'Nietzche', 'Descartes', 'Plato', 'Kant', 'Confucius', 'Locke']",2.0,1
100.56453568238823,67.0,26.0,35.24805793826418,1.9406799776587014,1.9655794880246806,1.0,"['Kant', 'Aristotle', 'Descartes', 'Nietzche', 'Locke', 'Confucius', 'Plato']",3.0,0
9.033679099701127,94.0,60.0,54.94942782864666,0.708001793804037,1.6805030356989548,1.0,"['Confucius', 'Plato', 'Aristotle', 'Kant', 'Socrates', 'Nietzche', 'Descartes']",1.0,0
73.78484382518681,47.0,40.0,41.28723800894792,-1.001352631110084,-0.12579182481471185,1.0,"['Confucius', 'Aristotle', 'Plato', 'Locke', 'Descartes', 'Socrates', 'Kant', 'Nietzche']",2.0,0
2.963155731815803,82.0,44.0,55.362561850532714,0.055957404199461276,0.862746597652808,1.0,"['Nietzche', 'Descartes', 'Locke', 'Kant', 'Confucius', 'Aristotle', 'Plato']",1.0,0
9.977757748460533,60.0,63.0,54.487629606680606,0.8432033674986348,-0.08797267615494975,1.0,"['Locke', 'Plato', 'Socrates', 'Aristotle', 'Kant', 'Descartes', 'Nietzche', 'Confucius']",1.0,0
75.88869311469571,95.0,42.0,57.72756619368846,1.5767129925735215,2.2038118852862496,1.0,"['Locke', 'Plato', 'Descartes', 'Nietzche', 'Socrates', 'Kant', 'Aristotle', 'Confucius']",4.0,0
91.32397327662201,82.0,32.0,42.64584033156422,0.8325770019172457,-1.6885256222334912,1.0,"['Aristotle', 'Nietzche', 'Descartes', 'Confucius', 'Locke', 'Socrates', 'Kant']",4.0,0
77.24427679257971,72.0,15.0,48.391600047348305,1.5284603219377526,-0.1763203834686652,1.0,"['Plato', 'Confucius', 'Nietzche', 'Descartes', 'Aristotle', 'Locke', 'Kant', 'Socrates']",4.0,0
61.74882393418146,73.0,61.0,81.19996284282817,0.81583135304009,0.39319407104697435,0.0,"['Nietzche', 'Descartes', 'Kant', 'Plato', 'Confucius', 'Aristotle', 'Socrates']",0.0,1
32.84466895565207,93.0,51.0,52.53380505000517,2.35773596958448,0.11166501478902768,1.0,"['Descartes', 'Plato', 'Kant', 'Nietzche', 'Socrates', 'Confucius']",2.0,0
129.358681226304,49.0,18.0,33.146992395551884,1.108102264135058,3.034644240189339,0.0,"['Locke', 'Socrates', 'Plato', 'Kant', 'Nietzche', 'Aristotle', 'Descartes', 'Confucius']",0.0,0
78.87994774341381,69.0,35.0,39.510406501553305,0.4797751459088951,0.10631327070155572,1.0,"['Descartes', 'Plato', 'Kant', 'Nietzche', 'Aristotle', 'Socrates', 'Confucius']",3.0,0
91.66239565023889,25.0,5.0,36.351011667897566,1.0469621882876519,2.723930196925903,1.0,"['Plato', 'Socrates', 'Kant', 'Confucius', 'Aristotle', 'Locke', 'Nietzche']",2.0,0
23.644373691852078,22.0,43.0,57.14437800124877,1.698787386728858,2.713775407386829,0.0,"['Nietzche', 'Confucius', 'Descartes', 'Plato', 'Aristotle', 'Kant', 'Socrates', 'Locke']",0.0,1
93.65723661105561,72.0,45.0,35.89342510390472,0.8327870157434718,0.19000201130388228,1.0,"['Plato', 'Nietzche', 'Descartes', 'Locke']",3.0,0
6.612092104071767,83.0,51.0,68.8553078951146,-0.5660711839799097,2.016672957073284,1.0,"['Nietzche', 'Socrates', 'Locke', 'Aristotle', 'Kant', 'Confucius', 'Plato', 'Descartes']",2.0,1
4.0492572440689,70.0,47.0,71.50172137501184,3.5873455921815225,2.142484762354394,1.0,"['Confucius', 'Nietzche', 'Descartes', 'Socrates', 'Aristotle', 'Plato', 'Locke', 'Kant']",1.0,1
87.7779434296611,65.0,3.0,32.59084379218919,-0.4111041190727899,0.7633583246664031,1.0,"['Aristotle', 'Confucius', 'Plato', 'Kant', 'Nietzche']",4.0,0
94.18115827328414,54.0,27.0,42.503552796769554,0.22427612982302647,-0.3499002719362714,0.0,"['Confucius', 'Descartes', 'Kant', 'Locke', 'Socrates', 'Plato', 'Nietzche', 'Aristotle']",0.0,0
56.24475435599939,51.0,29.0,56.96950513268724,-0.6881916762941462,-0.6510116598441913,1.0,"['Socrates', 'Plato', 'Descartes', 'Aristotle', 'Confucius', 'Nietzche']",3.0,0
10.630718403142026,42.0,42.0,67.4572893405355,2.260416187975738,2.467754292827779,0.0,"['Plato', 'Socrates', 'Locke', 'Aristotle', 'Kant']",0.0,1
65.24654763250906,77.0,64.0,20.12417419029058,-0.12398048997298117,-0.019765401950707195,1.0,"['Locke', 'Confucius', 'Plato', 'Aristotle', 'Nietzche', 'Socrates', 'Kant']",1.0,0
